1634101200000,56094.98000000,56133.44000000,56027.05000000,56055.67000000,1.19166800,1634102099999,66824.49342174,102,0.77379500,43392.07401952,0
1634102100000,56096.74000000,56211.64000000,55961.05000000,55980.34000000,3.95433600,1634102999999,221762.70929843,184,1.34300700,75356.48331132,0
1634103000000,55979.42000000,55979.42000000,55321.15000000,55321.15000000,4.05227200,1634103899999,225191.29788711,654,1.80118400,100115.30868009,0
1634103900000,55321.34000000,55541.43000000,54977.27000000,55002.52000000,10.21865700,1634104799999,563710.90484677,603,4.30506500,237820.61388189,0
1634104800000,54974.32000000,55547.18000000,54710.20000000,55261.36000000,10.60896100,1634105699999,584508.27301057,712,5.93475000,327325.99980442,0
1634105700000,55289.38000000,55516.79000000,55205.15000000,55486.68000000,2.78462900,1634106599999,154278.69734003,132,1.94385400,107666.21350952,0
1634106600000,55520.10000000,55533.50000000,55205.43000000,55205.43000000,2.32297100,1634107499999,128674.82053553,126,0.48995400,27131.44572425,0
1634107500000,55206.39000000,55400.48000000,55098.97000000,55371.28000000,1.37530300,1634108399999,75943.90486749,151,0.62254500,34369.95946645,0
1634108400000,55344.44000000,55444.22000000,55169.81000000,55169.81000000,2.25746500,1634109299999,124860.99575056,193,1.13247600,62653.26552098,0
1634109300000,55177.94000000,55238.33000000,54861.16000000,54988.25000000,2.81227000,1634110199999,154649.85330697,191,0.61672500,33968.44873059,0
1634110200000,54903.92000000,54931.77000000,54577.99000000,54747.42000000,4.49179300,1634111099999,245872.49356688,384,2.31480700,126752.91360459,0
1634111100000,54708.92000000,54877.04000000,54593.89000000,54617.80000000,2.04284700,1634111999999,111807.48395310,122,1.02690600,56218.28155590,0
1634112000000,54625.34000000,54926.64000000,54467.86000000,54783.08000000,19.92796100,1634112899999,1091120.20692998,685,14.65247900,802502.18483442,0
1634112900000,54786.08000000,55285.71000000,54756.27000000,55182.31000000,7.90353500,1634113799999,435421.04636811,476,4.48169300,246812.42905109,0
1634113800000,55136.43000000,55209.20000000,54838.26000000,54902.42000000,2.31193700,1634114699999,127180.52057393,191,0.92885100,51062.59595093,0
1634114700000,54927.78000000,54988.33000000,54571.42000000,54608.32000000,2.64520700,1634115599999,144694.04285727,222,0.94754200,51851.69293853,0
1634115600000,54604.74000000,54723.33000000,54243.01000000,54412.31000000,8.32429500,1634116499999,453009.07004017,588,2.83568500,154301.26977331,0
1634116500000,54357.15000000,54718.22000000,54339.27000000,54670.99000000,1.97198800,1634117399999,107703.97753965,180,1.25418600,68513.07489086,0
1634117400000,54685.32000000,54834.42000000,54616.58000000,54617.08000000,0.72778900,1634118299999,39841.55679001,148,0.25191500,13790.50809451,0
1634118300000,54588.99000000,54928.87000000,54588.54000000,54888.80000000,2.07903400,1634119199999,113941.46752538,120,1.77028800,96998.43564233,0
1634119200000,54883.27000000,54989.83000000,54847.86000000,54847.86000000,1.48645700,1634120099999,81645.60880296,114,0.48210600,26480.33009314,0
1634120100000,54848.04000000,55004.70000000,54848.04000000,55003.52000000,0.30135000,1634120999999,16560.03177185,49,0.13050400,7169.82921637,0
1634121000000,54995.35000000,55135.80000000,54769.17000000,54802.72000000,1.67859500,1634121899999,92296.28518272,195,0.79290300,43621.60273328,0
1634121900000,54840.75000000,54840.75000000,54408.16000000,54649.05000000,3.78964000,1634122799999,206713.64935750,287,1.53319500,83619.79301691,0
1634122800000,54644.19000000,54800.72000000,54500.00000000,54767.22000000,2.11915300,1634123699999,115878.33834753,171,1.26413300,69130.65923001,0
1634123700000,54810.95000000,54856.44000000,54594.42000000,54789.11000000,1.39435100,1634124599999,76265.82151693,142,0.68290900,37348.92605690,0
1634124600000,54787.53000000,55214.34000000,54784.78000000,55123.57000000,5.69626400,1634125499999,313501.74803295,310,3.58789100,197443.50027916,0
1634125500000,55063.23000000,55221.69000000,55026.28000000,55194.86000000,0.53883500,1634126399999,29720.72026983,71,0.38280900,21110.51443754,0
1634126400000,55224.48000000,55341.43000000,55125.23000000,55255.28000000,1.63166100,1634127299999,90121.90639444,162,0.77254300,42673.79911889,0
1634127300000,55178.98000000,55206.97000000,54943.87000000,55085.31000000,3.55376800,1634128199999,195704.67286426,194,2.28986300,126132.54170425,0
1634128200000,55076.47000000,55199.64000000,54935.14000000,54959.78000000,1.08585000,1634129099999,59757.38621309,124,0.54745900,30126.99752731,0
1634129100000,54936.42000000,55085.15000000,54839.11000000,55067.47000000,4.67957900,1634129999999,257219.94541859,328,2.72960400,149989.91334971,0
1634130000000,55033.07000000,55147.79000000,54996.80000000,55118.26000000,1.27577500,1634130899999,70277.78707177,109,0.62755600,34565.15578782,0
1634130900000,55127.13000000,55234.22000000,54991.00000000,55070.21000000,2.55194700,1634131799999,140659.19148628,174,0.88300500,48664.82831782,0
1634131800000,55112.60000000,55203.28000000,55012.54000000,55149.80000000,1.78100600,1634132699999,98136.15532720,131,0.84181500,46390.23810204,0
1634132700000,55175.99000000,55184.28000000,54808.45000000,54878.81000000,2.10813900,1634133599999,115836.11338137,150,1.17161400,64399.11208216,0
1634133600000,54856.67000000,54871.88000000,54516.70000000,54746.34000000,4.73051000,1634134499999,258540.51356806,278,2.31272300,126404.60975347,0
1634134500000,54769.60000000,55185.34000000,54706.95000000,55062.70000000,2.87012200,1634135399999,157768.11301001,233,1.41282000,77661.82278710,0
1634135400000,55034.73000000,55807.94000000,55034.73000000,55807.94000000,11.79239500,1634136299999,655182.81242162,739,8.97031300,498392.75393378,0
1634136300000,55814.69000000,55890.34000000,55679.56000000,55789.13000000,4.56031000,1634137199999,254385.20102848,272,1.90602800,106332.99903017,0
1634137200000,55815.97000000,56429.83000000,55815.97000000,56229.05000000,9.03236800,1634138099999,507772.89922637,884,4.80085500,269886.96913327,0
1634138100000,56229.05000000,56389.04000000,56170.01000000,56270.43000000,1.75916200,1634138999999,99034.80360002,142,0.86102400,48463.42826919,0
1634139000000,56270.43000000,56286.20000000,56058.07000000,56100.93000000,1.51755900,1634139899999,85214.20874975,142,0.69929600,39248.75897246,0
1634139900000,56160.23000000,56218.84000000,56105.92000000,56149.65000000,0.94492600,1634140799999,53073.02420632,81,0.56643400,31820.87128753,0
1634140800000,56154.79000000,56221.86000000,56090.16000000,56221.86000000,1.81991900,1634141699999,102211.97839211,153,0.81378600,45712.90778589,0
1634141700000,56218.96000000,56357.38000000,56189.91000000,56311.45000000,1.07911200,1634142599999,60710.52557462,89,0.78764400,44317.47302579,0
1634142600000,56351.70000000,56853.43000000,56250.07000000,56853.43000000,8.82757700,1634143499999,499160.49069965,737,5.45579400,308405.49837393,0
1634143500000,56853.43000000,57089.15000000,56802.48000000,56972.92000000,12.10642100,1634144399999,689289.20488392,892,6.57726200,374578.92790379,0
1634144400000,56979.21000000,57238.31000000,56949.00000000,56951.84000000,6.81603700,1634145299999,388760.75383574,583,2.70412900,154252.73721957,0
1634145300000,56993.42000000,57051.78000000,56829.22000000,56912.68000000,2.88669200,1634146199999,164317.71895916,170,0.83487100,47525.33957275,0
1634146200000,56964.61000000,57048.73000000,56835.40000000,56866.56000000,2.94619800,1634147099999,167706.75730415,177,1.20825200,68758.62496112,0
1634147100000,56884.09000000,56996.07000000,56772.90000000,56876.18000000,2.78216500,1634147999999,158300.45908608,161,1.10293700,62762.55571424,0
1634148000000,56891.42000000,57095.05000000,56857.14000000,56893.59000000,1.34460300,1634148899999,76623.32798884,111,0.48559600,27679.11369793,0
1634148900000,56951.20000000,57007.30000000,56685.79000000,56962.88000000,6.65855700,1634149799999,378300.91468439,112,0.56301900,32061.21102255,0
1634149800000,57007.55000000,57027.34000000,56884.16000000,56976.94000000,1.03289800,1634150699999,58839.80492658,100,0.44343100,25272.86987250,0
1634150700000,56976.81000000,57180.62000000,56860.89000000,56973.90000000,4.51027300,1634151599999,257325.71031474,233,1.79453800,102467.92092642,0
1634151600000,57037.65000000,57141.13000000,56973.90000000,57059.83000000,0.63246800,1634152499999,36099.98679176,84,0.28060000,16020.27862688,0
1634152500000,57059.83000000,57139.40000000,56973.62000000,56973.62000000,2.25601300,1634153399999,128661.22724773,132,1.42141700,81062.60980343,0
1634153400000,56985.87000000,57084.12000000,56971.16000000,57011.42000000,1.21145200,1634154299999,69057.08645976,62,0.14891000,8490.69135045,0
1634154300000,56986.58000000,57290.40000000,56957.67000000,57256.77000000,2.96173000,1634155199999,169311.44588211,164,1.69948000,97199.51495839,0
1634155200000,57290.76000000,57515.29000000,57198.45000000,57285.10000000,22.45761000,1634156099999,1289542.68650923,793,6.97170800,399964.44550496,0
1634156100000,57232.15000000,57329.50000000,57045.45000000,57111.63000000,5.26519600,1634156999999,301071.73978158,340,2.99602800,171340.73543655,0
1634157000000,57111.63000000,57170.11000000,56969.18000000,57057.86000000,3.17880200,1634157899999,181224.26812508,199,1.71833500,97960.76804849,0
1634157900000,57027.69000000,57045.45000000,56636.29000000,56997.58000000,2.85210100,1634158799999,162046.36486260,365,1.92294000,109259.87806308,0
1634158800000,56997.58000000,57129.17000000,56929.51000000,57093.05000000,3.06472300,1634159699999,174806.71207349,131,2.76914700,157951.38161216,0
1634159700000,57110.56000000,57604.88000000,57085.20000000,57355.02000000,5.45454000,1634160599999,312895.13069486,516,2.43959700,140081.02212159,0
1634160600000,57319.78000000,57721.01000000,57278.38000000,57553.04000000,3.50750700,1634161499999,201290.93541776,326,1.90058100,109114.12794656,0
1634161500000,57535.60000000,57703.33000000,57449.00000000,57543.86000000,1.21546600,1634162399999,69953.36816510,142,0.43065000,24792.05584977,0
1634162400000,57593.23000000,57767.57000000,57471.28000000,57484.38000000,2.95828800,1634163299999,170355.95581969,272,0.33858400,19498.42276507,0
1634163300000,57526.19000000,57535.59000000,57364.33000000,57429.48000000,0.54623200,1634164199999,31385.10166396,96,0.24848800,14279.85858999,0
